WorldID,LevelID,AreaID,EnemyIDs,AttemptTicketCost,MaxDecks,Reward,AvatarReward,NewPlayerReward,MaxAttacks,HasArmor,TitanCount,AreaBonuses,EnemyBonuses,EnchantedArmour,BattleScarEffect,BucketsOfDamage,BaseHP,TotalHP,Equiv. HP,Custom Mod
93,5,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,0,0,0,1,0,3.20E+08,3.20E+08,6.41E+08,
93,6,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,0,0,0,1,0,3.26E+08,3.26E+08,6.51E+08,
93,7,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,0,0,0,1,0,3.31E+08,3.31E+08,6.62E+08,
93,8,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,0,0,0,1,0,3.36E+08,3.36E+08,6.72E+08,
93,9,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,0,0,0,1,0,3.41E+08,3.41E+08,6.83E+08,
93,10,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,0,0,0,1,0,3.47E+08,3.47E+08,6.93E+08,
94,1,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,2.70E+08,2.70E+08,5.29E+08,
94,2,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,2.74E+08,2.74E+08,5.38E+08,
94,3,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,2.79E+08,2.79E+08,5.46E+08,
94,4,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,3.18E+08,3.18E+08,6.24E+08,
94,5,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,3.54E+08,3.54E+08,6.93E+08,
94,6,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,3.59E+08,3.59E+08,7.05E+08,
94,7,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,3.65E+08,3.65E+08,7.16E+08,
94,8,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,3.71E+08,3.71E+08,7.27E+08,
94,9,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,3.77E+08,3.77E+08,7.38E+08,
94,10,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,3.82E+08,3.82E+08,7.50E+08,
95,1,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,2.92E+08,2.92E+08,5.73E+08,
95,2,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,2.97E+08,2.97E+08,5.82E+08,
95,3,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,3.01E+08,3.01E+08,5.91E+08,
95,4,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,3.44E+08,3.44E+08,6.75E+08,
95,5,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,3.82E+08,3.82E+08,7.50E+08,
95,6,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,3.89E+08,3.89E+08,7.62E+08,
95,7,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,3.95E+08,3.95E+08,7.74E+08,
95,8,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,4.01E+08,4.01E+08,7.86E+08,
95,9,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,4.07E+08,4.07E+08,7.99E+08,
95,10,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,4.14E+08,4.14E+08,8.11E+08,
96,1,Area4,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:6,,,3,FALSE,1,1,1,0,1,0,6.32E+08,6.32E+08,6.19E+08,
96,2,Area1,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:2,,,3,FALSE,1,1,1,0,1,0,6.42E+08,6.42E+08,6.29E+08,
96,3,Area2,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:8,,,3,FALSE,1,1,1,0,1,0,6.52E+08,6.52E+08,6.39E+08,
96,4,Area3,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:4,,,3,FALSE,1,1,1,0,1,0,7.44E+08,7.44E+08,7.30E+08,
96,5,Area4,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:1,,,3,FALSE,1,1,1,0,1,0,8.27E+08,8.27E+08,8.11E+08,
96,6,Area1,"Enemy2,Enemy5,Enemy8",1,8,Equipment:1,,,3,FALSE,1,1,1,0,1,0,8.40E+08,8.40E+08,8.24E+08,
96,7,Area2,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:2,,,3,FALSE,1,1,1,1,1,0,8.28E+08,8.28E+08,8.37E+08,
96,8,Area3,"Enemy2,Enemy5,Enemy8",1,8,Equipment:2,,,3,FALSE,1,1,1,2,1,0,8.15E+08,8.15E+08,8.50E+08,
96,9,Area4,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:3,,,3,FALSE,1,1,1,3,1,0,8.02E+08,8.02E+08,8.64E+08,
96,10,Area1,"Enemy2,Enemy5,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,FALSE,1,1,1,4,1,0,7.87E+08,7.87E+08,8.77E+08,
97,1,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,3.42E+08,3.42E+08,6.70E+08,
97,2,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,3.47E+08,3.47E+08,6.80E+08,
97,3,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,3.52E+08,3.52E+08,6.91E+08,
97,4,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,4.02E+08,4.02E+08,7.89E+08,
97,5,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,4.47E+08,4.47E+08,8.77E+08,
97,6,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,4.54E+08,4.54E+08,8.91E+08,
97,7,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,4.62E+08,4.62E+08,9.05E+08,
97,8,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,4.69E+08,4.69E+08,9.20E+08,
97,9,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,4.76E+08,4.76E+08,9.34E+08,
97,10,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,4.84E+08,4.84E+08,9.48E+08,
98,1,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,RaidCard:6,,,3,TRUE,1,0,0,0,1,0,3.62E+08,3.62E+08,7.24E+08,
98,2,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,RaidWildcard:2,,,3,TRUE,1,0,0,0,1,0,3.68E+08,3.68E+08,7.36E+08,
98,3,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,RaidCard:8,,,3,TRUE,1,0,0,0,1,0,3.74E+08,3.74E+08,7.47E+08,
98,4,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,RaidWildcard:4,,,3,TRUE,1,0,0,0,1,0,4.27E+08,4.27E+08,8.54E+08,
98,5,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,PetsLvl1:1,,,3,TRUE,1,0,0,0,1,0,4.74E+08,4.74E+08,9.48E+08,
98,6,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,Equipment:1,,,3,TRUE,1,0,0,0,1,0,4.82E+08,4.82E+08,9.64E+08,
98,7,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,PetsLvl1:2,,,3,TRUE,1,0,0,0,1,0,4.90E+08,4.90E+08,9.79E+08,
98,8,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,Equipment:2,,,3,TRUE,1,0,0,0,1,0,4.97E+08,4.97E+08,9.95E+08,
98,9,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,PetsLvl1:3,,,3,TRUE,1,0,0,0,1,0,5.05E+08,5.05E+08,1.01E+09,
98,10,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,0,0,0,1,0,5.13E+08,5.13E+08,1.03E+09,
99,1,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,3.84E+08,3.84E+08,7.83E+08,
99,2,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,3.90E+08,3.90E+08,7.96E+08,
99,3,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,3.96E+08,3.96E+08,8.08E+08,
99,4,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,4.52E+08,4.52E+08,9.23E+08,
99,5,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,5.02E+08,5.02E+08,1.03E+09,
99,6,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,5.10E+08,5.10E+08,1.04E+09,
99,7,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,5.19E+08,5.19E+08,1.06E+09,
99,8,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,5.27E+08,5.27E+08,1.08E+09,
99,9,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,5.35E+08,5.35E+08,1.09E+09,
99,10,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,5.43E+08,5.43E+08,1.11E+09,
100,1,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,4.32E+08,4.32E+08,8.47E+08,
100,2,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,4.39E+08,4.39E+08,8.61E+08,
100,3,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,4.46E+08,4.46E+08,8.74E+08,
100,4,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,5.09E+08,5.09E+08,9.98E+08,
100,5,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,5.66E+08,5.66E+08,1.11E+09,
100,6,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,5.75E+08,5.75E+08,1.13E+09,
100,7,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,5.84E+08,5.84E+08,1.15E+09,
100,8,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,5.93E+08,5.93E+08,1.16E+09,
100,9,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,6.03E+08,6.03E+08,1.18E+09,
100,10,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,6.12E+08,6.12E+08,1.20E+09,
101,1,Area4,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:6,,,3,FALSE,1,1,1,0,1,0,9.35E+08,9.35E+08,9.16E+08,
101,2,Area1,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:2,,,3,FALSE,1,1,1,0,1,0,9.49E+08,9.49E+08,9.31E+08,
101,3,Area2,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:8,,,3,FALSE,1,1,1,0,1,0,9.64E+08,9.64E+08,9.45E+08,
101,4,Area3,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:4,,,3,FALSE,1,1,1,0,1,0,1.10E+09,1.10E+09,1.08E+09,
101,5,Area4,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:1,,,3,FALSE,1,1,1,0,1,0,1.22E+09,1.22E+09,1.20E+09,
101,6,Area1,"Enemy2,Enemy5,Enemy8",1,8,Equipment:1,,,3,FALSE,1,1,1,0,1,0,1.24E+09,1.24E+09,1.22E+09,
101,7,Area2,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:2,,,3,FALSE,1,1,1,1,1,0,1.23E+09,1.23E+09,1.24E+09,
101,8,Area3,"Enemy2,Enemy5,Enemy8",1,8,Equipment:2,,,3,FALSE,1,1,1,2,1,0,1.21E+09,1.21E+09,1.26E+09,
101,9,Area4,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:3,,,3,FALSE,1,1,1,3,1,0,1.19E+09,1.19E+09,1.28E+09,
101,10,Area1,"Enemy2,Enemy5,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,FALSE,1,1,1,4,1,0,1.16E+09,1.16E+09,1.30E+09,
102,1,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,5.05E+08,5.05E+08,9.91E+08,
102,2,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,5.13E+08,5.13E+08,1.01E+09,
102,3,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,5.21E+08,5.21E+08,1.02E+09,
102,4,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,5.96E+08,5.96E+08,1.17E+09,
102,5,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,6.62E+08,6.62E+08,1.30E+09,
102,6,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,6.72E+08,6.72E+08,1.32E+09,
102,7,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,6.83E+08,6.83E+08,1.34E+09,
102,8,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,1,1,0,6.73E+08,6.73E+08,1.36E+09,
102,9,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,2,1,0,6.63E+08,6.63E+08,1.38E+09,
102,10,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,3,1,0,6.51E+08,6.51E+08,1.40E+09,
103,1,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,0,0,0,1,0,5.36E+08,5.36E+08,1.07E+09,
103,2,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,0,0,0,1,0,5.44E+08,5.44E+08,1.09E+09,
103,3,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,0,0,0,1,0,5.53E+08,5.53E+08,1.11E+09,
103,4,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,0,0,0,1,0,6.31E+08,6.31E+08,1.26E+09,
103,5,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,0,0,0,1,0,7.02E+08,7.02E+08,1.40E+09,
103,6,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,0,0,0,1,0,7.13E+08,7.13E+08,1.43E+09,
103,7,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,0,0,0,1,0,7.24E+08,7.24E+08,1.45E+09,
103,8,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,0,0,0,1,0,7.36E+08,7.36E+08,1.47E+09,
103,9,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,0,0,0,1,0,7.47E+08,7.47E+08,1.49E+09,
103,10,Area4,"Enemy3,Enemy4,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,0,0,0,1,0,7.59E+08,7.59E+08,1.52E+09,
104,1,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,5.91E+08,5.91E+08,1.16E+09,
104,2,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,6.00E+08,6.00E+08,1.18E+09,
104,3,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,6.10E+08,6.10E+08,1.20E+09,
104,4,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,6.97E+08,6.97E+08,1.37E+09,
104,5,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,7.74E+08,7.74E+08,1.52E+09,
104,6,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,7.87E+08,7.87E+08,1.54E+09,
104,7,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,7.99E+08,7.99E+08,1.57E+09,
104,8,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,8.12E+08,8.12E+08,1.59E+09,
104,9,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,8.24E+08,8.24E+08,1.62E+09,
104,10,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,8.37E+08,8.37E+08,1.64E+09,
105,1,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:6,,,3,TRUE,1,1,1,0,1,0,6.39E+08,6.39E+08,1.25E+09,
105,2,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:2,,,3,TRUE,1,1,1,0,1,0,6.49E+08,6.49E+08,1.27E+09,
105,3,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidCard:8,,,3,TRUE,1,1,1,0,1,0,6.60E+08,6.60E+08,1.29E+09,
105,4,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,RaidWildcard:4,,,3,TRUE,1,1,1,0,1,0,7.53E+08,7.53E+08,1.48E+09,
105,5,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:1,,,3,TRUE,1,1,1,0,1,0,8.37E+08,8.37E+08,1.64E+09,
105,6,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:1,,,3,TRUE,1,1,1,0,1,0,8.51E+08,8.51E+08,1.67E+09,
105,7,Area1,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:2,,,3,TRUE,1,1,1,0,1,0,8.64E+08,8.64E+08,1.69E+09,
105,8,Area2,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,Equipment:2,,,3,TRUE,1,1,1,0,1,0,8.78E+08,8.78E+08,1.72E+09,
105,9,Area3,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,PetsLvl1:3,,,3,TRUE,1,1,1,0,1,0,8.92E+08,8.92E+08,1.75E+09,
105,10,Area4,"Enemy1,Enemy2,Enemy3,Enemy4,Enemy5,Enemy6,Enemy7,Enemy8",1,8,"SkillPoint:1,EquipmentShards:10",,,3,TRUE,1,1,1,0,1,0,9.05E+08,9.05E+08,1.77E+09,
106,1,Area1,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:6,,,3,FALSE,1,1,1,0,1,0,1.38E+09,1.38E+09,1.36E+09,
106,2,Area2,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:2,,,3,FALSE,1,1,1,0,1,0,1.40E+09,1.40E+09,1.38E+09,
106,3,Area3,"Enemy2,Enemy5,Enemy8",1,8,RaidCard:8,,,3,FALSE,1,1,1,0,1,0,1.43E+09,1.43E+09,1.40E+09,
106,4,Area4,"Enemy2,Enemy5,Enemy8",1,8,RaidWildcard:4,,,3,FALSE,1,1,1,0,1,0,1.63E+09,1.63E+09,1.60E+09,
106,5,Area1,"Enemy2,Enemy5,Enemy8",1,8,PetsLvl1:1,,,3,FALSE,1,1,1,0,1,0,1.81E+09,1.81E+09,1.77E+09,
