BundleID,Title,Description,LongDescription,CatchDescription,MissedDescription,ProductCode,ProductValue,PriceInUSD,Diamonds,EquipmentID,CraftingShards,Relics,FortuneWeapons,ClanCrates,PerkSets,Pet1,Pet5,SkillPoints,CardCurrency,FortuneScrolls,RaidCardID,RaidPlayerXP,RewardString,HideIfTitanSoulsIsLocked,HideIfHolidayEventIsNotActive,DailyDeliveryID,UnlockNextBundle,Country,TestGroup,TestGroupName,StartDate,DurationDays,EndDateNoTime,StartDateNoTime,ShowTimer,HomeScreen,MaximumPurchaseCount,RepeatOfferIfMissed,BundleImageOverride,ShowPopup,TabOrder,BundleGroup,BgColor,BgColorSecondary,BannerPrefabPath,CatchDescColor,GlowColor,SelectionSlotContents1,SelectionSlotContents2,SelectionSlotContents3,SelectionSlotContents4
JAN2025ChooseYourOwnLegendaryBundle,JAN2025CHOOSEYOUROWNLEGENDARYBUNDLE_TITLE,JAN2025CHOOSEYOUROWNLEGENDARYBUNDLE_DESC,,JAN2025CHOOSEYOUROWNLEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-01-25T00:00:00Z,14,2025-02-08,2025-01-25,TRUE,FALSE,1,FALSE,,FALSE,,,#F2B23E,#AB5901,Prefabs/ShopBundleBannerPrefab,#BE4D00,#FFD369,"EquipmentSet:Titan,EquipmentSet:Enchant,EquipmentSet:RaidCaptain,EquipmentSet:Corrupted,EquipmentSet:BlackDragon,EquipmentSet:Spacesuit",,,
SandstoneBundle,SANDSTONEBUNDLE_TITLE,SANDSTONEBUNDLE_DESC,,SANDSTONEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Sandstone,Hat_Sandstone,Suit_Sandstone,Aura_Sandstone,Slash_Sandstone",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-02-04T00:00:00Z,14,2025-02-18,2025-02-04,TRUE,FALSE,1,FALSE,,FALSE,,,#aa761a,#8b510e,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#563419,#e2ab45,,,,
FEB2025RaidResourceBundle,FEB2025RAIDRESOURCEBUNDLE_TITLE,FEB2025RAIDRESOURCEBUNDLE_DESC,,FEB2025RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2025-02-04T00:00:00Z,14,2025-02-18,2025-02-04,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
ValkyrieBundle,VALKYRIEBUNDLE_TITLE,VALKYRIEBUNDLE_DESC,,VALKYRIEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Valkyrie,Hat_Valkyrie,Suit_Valkyrie,Aura_Valkyrie,Slash_Valkyrie",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-03-04T00:00:00Z,14,2025-03-18,2025-03-04,TRUE,FALSE,1,FALSE,,FALSE,,,#007ee3,#0054b3,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#002673,#00c2ff,,,,
MARCH2025SkillPointBundle,NOV2024SKILLPOINTBUNDLE_TITLE,NOV2024SKILLPOINTBUNDLE_DESC,,NOV2024SKILLPOINTBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,0,0,2,0,0,8,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2025-03-04T00:00:00Z,14,2025-03-18,2025-03-04,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,,,,
MARCH2025AlchemyBundle,MARCH2025ALCHEMYBUNDLE_TITLE,MARCH2025ALCHEMYBUNDLE_DESC,,MARCH2025ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-03-05T00:00:00Z,14,2025-03-19,2025-03-05,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
MARCH2025Week2AlchemyBundle,MARCH2025WEEK2ALCHEMYBUNDLE_TITLE,MARCH2025WEEK2ALCHEMYBUNDLE_DESC,,MARCH2025WEEK2ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-03-12T00:00:00Z,14,2025-03-26,2025-03-12,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
MARCH2025Week3AlchemyBundle,MARCH2025WEEK3ALCHEMYBUNDLE_TITLE,MARCH2025WEEK3ALCHEMYBUNDLE_DESC,,MARCH2025WEEK3ALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-03-18T00:00:00Z,14,2025-04-01,2025-03-18,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
MARCH2025LastChanceAlchemyBundle,MARCH2025LASTCHANCEALCHEMYBUNDLE_TITLE,MARCH2025LASTCHANCEALCHEMYBUNDLE_DESC,,MARCH2025LASTCHANCEALCHEMYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,500,None,0,2,0,0,0,0,0,5,0,0,None,0,"Alchemy:30,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-03-22T00:00:00Z,14,2025-04-05,2025-03-22,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#45039f,#c119ee,,,,
APRIL2025RaidResourceBundle,APRIL2025RAIDRESOURCEBUNDLE_TITLE,APRIL2025RAIDRESOURCEBUNDLE_DESC,,APRIL2025RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,RaidWildcard:150,BombGameCurrency:50,SeasonalPetsLvl1:50",FALSE,TRUE,,,,,,2025-04-09T00:00:00Z,14,2025-04-23,2025-04-09,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
MothBundle,MOTHBUNDLE_TITLE,MOTHBUNDLE_DESC,,MOTHBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Moth,Hat_Moth,Suit_Moth,Aura_Moth,Slash_Moth",150,0,0,0,0,0,0,0,0,0,None,0,"BombGameCurrency:250,SeasonalPetsLvl5:50",FALSE,TRUE,,,,,,2025-04-09T00:00:00Z,14,2025-04-23,2025-04-09,TRUE,FALSE,1,FALSE,,FALSE,,,#2e2e2a,#21211d,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#12120f,#a9a076,,,,
APRIL2025RaidSelectionBundle,APRIL2025RAIDSELECTIONBUNDLE_TITLE,APRIL2025RAIDSELECTIONBUNDLE_DESC,,APRIL2025RAIDSELECTIONBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,None,0,"RaidWildcard:575,BombGameCurrency:250,SeasonalPetsLvl5:50",FALSE,TRUE,,,,,,2025-04-23T00:00:00Z,5,2025-04-28,2025-04-23,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,"RaidCard:CrushingVoid:500,RaidCard:DecayingAttack:500,RaidCard:TeamTactics:500,RaidCard:TotemFairySkill:500,RaidCard:RuinousRust:500,RaidCard:LimbSupport:500,RaidCard:Haymaker:500,RaidCard:MirrorForce:500,RaidCard:AstralEcho:500,RaidCard:TriangleSupport:500,RaidCard:Weaken:500","RaidCard:RuneAttack:500,RaidCard:WhipOfLightning:500,RaidCard:ChainLightning:500,RaidCard:Swarm:500,RaidCard:SpinalTap:500,RaidCard:LimbBurst:500,RaidCard:FlakShot:500,RaidCard:CelestialStatic:500,RaidCard:PowerBubble:500,RaidCard:MagicPotion:500,RaidCard:SandsOfTime:500",,
APRIL2025LegendaryBundle,APRIL2025LEGENDARYBUNDLE_TITLE,APRIL2025LEGENDARYBUNDLE_DESC,,APRIL2025LEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,1000,None,50,0,2,0,0,5,1,6,0,0,None,0,"BombGameCurrency:250,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-04-23T00:00:00Z,5,2025-04-28,2025-04-23,TRUE,FALSE,1,FALSE,,TRUE,,,#4A9BC2,#173A67,Prefabs/ShopBanners/ShopBlackFridayLegendaryBundleBannerPrefab,#5A9BD2,#274A77,"SkillPoint:5,PetsLvl1:10,EquipmentShards:10,Diamonds:250,Equipment:Legendary:1",,,
APRIL2025PetBundle,APRIL2025PETBUNDLE_TITLE,APRIL2025PETBUNDLE_DESC,,APRIL2025PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,"SeasonalPetsLvl1:50,BombGameCurrency:50",FALSE,TRUE,,,,,,2025-04-23T00:00:00Z,5,2025-04-28,2025-04-23,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
MAY2025ChooseYourOwnLegendaryBundle,MAY2025CHOOSEYOUROWNLEGENDARYBUNDLE_TITLE,MAY2025CHOOSEYOUROWNLEGENDARYBUNDLE_DESC,,MAY2025CHOOSEYOUROWNLEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,None,150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-05-01T00:00:00Z,10,2025-05-11,2025-05-01,TRUE,FALSE,1,FALSE,,FALSE,,,#F2B23E,#AB5901,Prefabs/ShopBundleBannerPrefab,#BE4D00,#FFD369,"EquipmentSet:Valkyrie,EquipmentSet:TitanSouls,EquipmentSet:Runestone,EquipmentSet:Padlock,EquipmentSet:SnakeOil,EquipmentSet:Spacesuit,EquipmentSet:SpellBooster,EquipmentSet:WeaponMaster,EquipmentSet:PlagueDoctor,EquipmentSet:Cowboy,EquipmentSet:SoloRaid,EquipmentSet:Stone,EquipmentSet:TwilightFairyKing,EquipmentSet:PetChampion,EquipmentSet:RaidCaptain,EquipmentSet:Sun,EquipmentSet:Tank,EquipmentSet:Midas,EquipmentSet:Diamond,EquipmentSet:Enchant,EquipmentSet:Platinum,EquipmentSet:Titan,EquipmentSet:Captain,EquipmentSet:Green",,,
AirforceBundle,AIRFORCEBUNDLE_TITLE,AIRFORCEBUNDLE_DESC,,AIRFORCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,"Weapon_Airforce,Hat_Airforce,Suit_Airforce,Aura_Airforce,Slash_Airforce",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-05-07T00:00:00Z,14,2025-05-21,2025-05-07,TRUE,FALSE,1,FALSE,,FALSE,,,#ffcd00,#b68200,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#833700,#ff9500,,,,
MAY2025PetBundle,MAY2025PETBUNDLE_TITLE,MAY2025PETBUNDLE_DESC,,MAY2025PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,SeasonalPetsLvl1:50,FALSE,TRUE,,,,,,2025-05-07T00:00:00Z,14,2025-05-21,2025-05-07,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
GlobalRaidVictory9Bundle,GLOBALRAIDVICTORY9BUNDLE_TITLE,GLOBALRAIDVICTORY9BUNDLE_DESC,,GLOBALRAIDVICTORY9BUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.event0,4,10,0,None,0,0,0,0,0,0,0,0,0,2,None,2500,"RaidCard:250,RaidWildcard:500,SeasonalPetsLvl1:50",FALSE,FALSE,,,,,,GLOBAL_RAID_VICTORY_Event36_2025,5,-,-,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBundleBannerPrefab,#4C3C59,#BDA1D4,,,,
MAY2025SummonBundle,MAY2025SUMMONBUNDLE_TITLE,MAY2025SUMMONBUNDLE_DESC,,MAY2025SUMMONBUNDLE_CATCH_DESC,MAY2025SUMMONBUNDLE_MISSED_DESC,com.gamehivecorp.taptitans2.special3,3,25,0,None,0,0,0,0,0,0,0,0,0,2,None,2500,"TitanSouls:25000,SeasonalPetsLvl5:50",TRUE,FALSE,,,,,,2025-05-20T00:00:00Z,14,2025-06-03,2025-05-20,TRUE,FALSE,1,FALSE,,FALSE,,,#7B2D8B,#511D57,Prefabs/ShopBanners/ShopBlackFridayRaidBundleBannerPrefab,#361258,#e880ff,,,,
MAY2025RaidResourceBundle,MAY2025RAIDRESOURCEBUNDLE_TITLE,MAY2025RAIDRESOURCEBUNDLE_DESC,,MAY2025RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2025-05-20T00:00:00Z,14,2025-06-03,2025-05-20,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
MAY2025CosmicBarbBundle,MAY2025COSMICBARBBUNDLE_TITLE,MAY2025COSMICBARBBUNDLE_DESC,,MAY2025COSMICBARBBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,CosmicBarb:1000,0,"RaidWildcard:600,SeasonalPetsLvl5:50",FALSE,FALSE,,,,,,2025-05-26T00:00:00Z,14,2025-06-09,2025-05-26,TRUE,FALSE,1,FALSE,,FALSE,,,#a422b3,#6c1677,Prefabs/ShopBanners/ShopRiptideVoidBundleBannerPrefab,#BE4D00,#FFD369,,,,
ScorpionBundle,SCORPIONBUNDLE_TITLE,SCORPIONBUNDLE_DESC,,SCORPIONBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Scorpion,Hat_Scorpion,Suit_Scorpion,Aura_Scorpion,Slash_Scorpion",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-06-10T00:00:00Z,15,2025-06-25,2025-06-10,TRUE,FALSE,1,FALSE,,FALSE,,,#aa761a,#8b510e,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#563419,#e2ab45,,,,
JUNE2025PetBundle,JUNE2025PETBUNDLE_TITLE,JUNE2025PETBUNDLE_DESC,,JUNE2025PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,0,None,0,0,0,0,0,50,10,0,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2025-06-10T00:00:00Z,15,2025-06-25,2025-06-10,TRUE,FALSE,1,FALSE,,FALSE,,,#2450AA,#183071,Prefabs/ShopBanners/ShopBlackFridayPetsBundleBannerPrefab,#002673,#00c2ff,,,,
JUNE2025LegendaryBundle,JUNE2025LEGENDARYBUNDLE_TITLE,JUNE2025LEGENDARYBUNDLE_DESC,,NOV2024LEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,2,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2025-06-10T00:00:00Z,15,2025-06-25,2025-06-10,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,"SkillPoint:5,PetsLvl1:10,EquipmentShards:10,Diamonds:250,Equipment:Legendary:1","SkillPoint:5,PetsLvl1:10,EquipmentShards:10,Diamonds:250,Equipment:Legendary:1","SkillPoint:5,PetsLvl1:10,EquipmentShards:10,Diamonds:250,Equipment:Legendary:1",
DruidBundle,DRUIDBUNDLE_TITLE,DRUIDBUNDLE_DESC,,DRUIDBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_Druid,Hat_Druid,Suit_Druid,Aura_Druid,Slash_Druid",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-07-15T00:00:00Z,14,2025-07-29,2025-07-15,TRUE,FALSE,1,FALSE,,FALSE,,,#4a9e4e,#2b7544,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#16442a,#00ff83,,,,
JULY2025CraftingShardsBundle,JULY2025CRAFTINGSHARDSBUNDLE_TITLE,JULY2025CRAFTINGSHARDSBUNDLE_DESC,,JULY2025CRAFTINGSHARDSBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,50,2,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2025-07-15T00:00:00Z,14,2025-07-29,2025-07-15,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
JULY2025RaidSelectionBundle,JULY2025RAIDSELECTIONBUNDLE_TITLE,JULY2025RAIDSELECTIONBUNDLE_DESC,,JULY2025RAIDSELECTIONBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,None,0,"RaidWildcard:575,SeasonalPetsLvl5:50",FALSE,FALSE,,,,,,2025-07-04T00:00:00Z,14,2025-07-18,2025-07-04,TRUE,FALSE,1,FALSE,,FALSE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,"RaidCard:CosmicBarb:500,RaidCard:CrushingVoid:500,RaidCard:DecayingAttack:500,RaidCard:TeamTactics:500,RaidCard:TotemFairySkill:500,RaidCard:RuinousRust:500,RaidCard:LimbSupport:500,RaidCard:Haymaker:500,RaidCard:MirrorForce:500,RaidCard:AstralEcho:500,RaidCard:TriangleSupport:500,RaidCard:Weaken:500","RaidCard:RuneAttack:500,RaidCard:WhipOfLightning:500,RaidCard:ChainLightning:500,RaidCard:Swarm:500,RaidCard:SpinalTap:500,RaidCard:LimbBurst:500,RaidCard:FlakShot:500,RaidCard:CelestialStatic:500,RaidCard:PowerBubble:500,RaidCard:MagicPotion:500,RaidCard:SandsOfTime:500",,
JULY2025SkillPointBundle,JULY2025SKILLPOINTBUNDLE_TITLE,JULY2025SKILLPOINTBUNDLE_DESC,,JULY2025SKILLPOINTBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,1000,None,0,0,0,0,0,0,0,25,0,0,None,0,SeasonalPetsLvl1:100,FALSE,FALSE,,,,,,2025-07-04T00:00:00Z,14,2025-07-18,2025-07-04,TRUE,FALSE,1,FALSE,,FALSE,,,#6B3D1B,#432D16,Prefabs/ShopBundleBannerPrefab,#331D06,#8B5D3B,,,,
JULY2025ResourceBundle,JULY2025RESOURCEBUNDLE_TITLE,JULY2025RESOURCEBUNDLE_DESC,,JULY2025RESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,2,0,0,1,5,0,10,0,0,None,0,"Equipment:Legendary:1,SeasonalPetsLvl1:50",FALSE,FALSE,,,,,,2025-07-04T00:00:00Z,14,2025-07-18,2025-07-04,TRUE,FALSE,1,FALSE,,FALSE,,,#e25d00,#8b451e,Prefabs/ShopBanners/ShopBeginner2021BundleBannerPrefab,#BE4D00,#FFD369,,,,
PetGroomerBundle,PETGROOMERBUNDLE_TITLE,PETGROOMERBUNDLE_DESC,,PETGROOMERBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special3,3,25,0,"Weapon_PetGroomer,Hat_PetGroomer,Suit_PetGroomer,Aura_PetGroomer,Slash_PetGroomer",150,0,0,0,0,0,0,0,0,0,None,0,"PetParadiseCurrency:100,SeasonalPetsLvl5:50",FALSE,FALSE,,,,,,2025-08-05T00:00:00Z,14,2025-08-19,2025-08-05,TRUE,FALSE,1,FALSE,,FALSE,,,#4a9e4e,#2b7544,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#16442a,#00ff83,,,,
AUG2025PetBundle,AUG2025PETBUNDLE_TITLE,AUG2025PETBUNDLE_DESC,,AUG2025PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,"PetParadiseCurrency:50,SeasonalPetsLvl1:50",FALSE,FALSE,,,,,,2025-08-05T00:00:00Z,14,2025-08-19,2025-08-05,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
AUG2025RaidSelectionBundle,AUG2025RAIDSELECTIONBUNDLE_TITLE,AUG2025RAIDSELECTIONBUNDLE_DESC,,AUG2025RAIDSELECTIONBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,None,0,0,0,0,0,0,0,0,0,0,None,0,"BombGameCurrency:600,RaidWildcard:575,SeasonalPetsLvl5:50",FALSE,TRUE,,,,,,2025-08-20T00:00:00Z,6,2025-08-26,2025-08-20,TRUE,FALSE,1,FALSE,,TRUE,,,#3c009c,#2c0173,Prefabs/ShopBundleBannerPrefab,#45039f,#c119ee,"RaidCard:CosmicBarb:500,RaidCard:CrushingVoid:500,RaidCard:DecayingAttack:500,RaidCard:TeamTactics:500,RaidCard:TotemFairySkill:500,RaidCard:RuinousRust:500,RaidCard:LimbSupport:500,RaidCard:Haymaker:500,RaidCard:MirrorForce:500,RaidCard:AstralEcho:500,RaidCard:TriangleSupport:500,RaidCard:Weaken:500","RaidCard:RuneAttack:500,RaidCard:WhipOfLightning:500,RaidCard:ChainLightning:500,RaidCard:Swarm:500,RaidCard:SpinalTap:500,RaidCard:LimbBurst:500,RaidCard:FlakShot:500,RaidCard:CelestialStatic:500,RaidCard:PowerBubble:500,RaidCard:MagicPotion:500,RaidCard:SandsOfTime:500",,
AUG2025LegendaryBundle,AUG2025LEGENDARYBUNDLE_TITLE,AUG2025LEGENDARYBUNDLE_DESC,,AUG2025LEGENDARYBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special6,4,10,1000,None,50,0,2,0,0,5,1,6,0,0,None,0,"BombGameCurrency:250,SeasonalPetsLvl1:100",FALSE,TRUE,,,,,,2025-08-20T00:00:00Z,6,2025-08-26,2025-08-20,TRUE,FALSE,1,FALSE,,FALSE,,,#4A9BC2,#173A67,Prefabs/ShopBanners/ShopBlackFridayLegendaryBundleBannerPrefab,#5A9BD2,#274A77,"SkillPoint:5,PetsLvl1:10,EquipmentShards:10,Diamonds:250,Equipment:Legendary:1",,,
SEPT2025PetBundle,SEPT2025PETBUNDLE_TITLE,SEPT2025PETBUNDLE_DESC,,SEPT2025PETBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,0,0,0,0,0,25,1,0,0,0,None,0,"BombGameCurrency:100,PetParadiseCurrency:50,SeasonalPetsLvl1:50",FALSE,TRUE,,,,,,2025-08-20T00:00:00Z,6,2025-08-26,2025-08-20,TRUE,FALSE,1,FALSE,,FALSE,,,#ee7800,#9d5619,Prefabs/ShopBundleBannerPrefab,#511c09,#ff8c1c,,,,
SEPT2025SummonBundle,SEPT2025SUMMONBUNDLE_TITLE,SEPT2025SUMMONBUNDLE_DESC,,SEPT2025SUMMONBUNDLE_CATCH_DESC,SEPT2025SUMMONBUNDLE_MISSED_DESC,com.gamehivecorp.taptitans2.special3,3,25,0,None,0,0,0,0,0,25,1,0,0,0,None,0,"TitanSouls:25000,SeasonalPetsLvl5:50",TRUE,FALSE,,,,,,2025-08-28T00:00:00Z,16,2025-09-13,2025-08-28,TRUE,FALSE,1,FALSE,,FALSE,,,#7B2D8B,#511D57,Prefabs/ShopBanners/ShopBlackFridayRaidBundleBannerPrefab,#361258,#e880ff,,,,
SEPT2025RaidResourceBundle,SEPT2025RAIDRESOURCEBUNDLE_TITLE,SEPT2025RAIDRESOURCEBUNDLE_DESC,,SEPT2025RAIDRESOURCEBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special2,4,5,0,None,0,0,0,0,0,0,0,0,0,2,None,1000,"RaidCard:50,SeasonalPetsLvl1:50,RaidWildcard:150",FALSE,FALSE,,,,,,2025-08-28T00:00:00Z,16,2025-09-13,2025-08-28,TRUE,FALSE,1,FALSE,,FALSE,,,#7c35aa,#57227a,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#361258,#e880ff,,,,
CommandoBundle,COMMANDOBUNDLE_TITLE,COMMANDOBUNDLE_DESC,,COMMANDOBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special9,3,25,0,"Weapon_Commando,Hat_Commando,Suit_Commando,Aura_Commando,Slash_Commando",150,0,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl5:50,FALSE,FALSE,,,,,,2025-09-09T00:00:00Z,14,2025-09-23,2025-09-09,TRUE,FALSE,1,FALSE,,FALSE,,,#2e2e2a,#21211d,Prefabs/ShopBanners/ShopBazookaBundleBannerPrefab,#12120f,#a9a076,,,,
SEPT2025CraftingShardsBundle,SEPT2025CRAFTINGSHARDSBUNDLE_TITLE,SEPT2025CRAFTINGSHARDSBUNDLE_DESC,,SEPT2025CRAFTINGSHARDSBUNDLE_CATCH_DESC,,com.gamehivecorp.taptitans2.special8,4,5,500,None,50,2,0,0,0,0,0,0,0,0,None,0,SeasonalPetsLvl1:50,FALSE,FALSE,,,,,,2025-09-09T00:00:00Z,14,2025-09-23,2025-09-09,TRUE,FALSE,1,FALSE,,FALSE,,,#005499,#003C53,Prefabs/ShopBanners/ShopCraftingShardAnniversary2020BundleBannerPrefab,#4C3C59,#BDA1D4,,,,
